key	type	desc	level	data	isHard	enemyPattern
KillEnemies_1	KillEnemies	적 30기를 처치하시오	1	30	FALSE	Weak
KillEnemies_2	KillEnemies	적 40기를 처치하시오	2	40	FALSE	Middle
KillEnemies_3	KillEnemies	적 50기를 처치하시오	3	50	FALSE	Middle
KillEnemies_4	KillEnemies	적 77기를 처치하시오	4	77	TRUE	Strong
EndureTime_1	EndureTime	180초를 버티십시오	1	180	FALSE	Weak
EndureTime_2	EndureTime	180초를 버티십시오	2	180	FALSE	Middle
EndureTime_3	EndureTime	180초를 버티십시오	3	180	FALSE	Middle
EndureTime_4	EndureTime	180초를 버티십시오	4	180	TRUE	Strong
KillThemAll_1	KillThemAll	모든 적을 처치하십시오	1	30	FALSE	Weak
KillThemAll_2	KillThemAll	모든 적을 처치하십시오	2	40	FALSE	Middle
KillThemAll_3	KillThemAll	모든 적을 처치하십시오	3	50	FALSE	Middle
KillThemAll_4	KillThemAll	모든 적을 처치하십시오	4	77	TRUE	Strong